label,0,1,2,3,4,5,6,7,8,9,10,11,12
tamil,-356.07248,141.60344,-11.366515,0.3466956,-9.484682,-0.26625893,-13.10699,-20.389755,-12.499611,10.200048,-7.3543096,-10.092187,-13.236218
tamil,-368.79654,128.11427,1.9387307,2.1628041,-13.134261,-5.1039987,-19.172384,-15.5956745,-17.404507,-4.238443,-10.063436,-7.7720957,-15.107371
tamil,-358.3255,133.94041,0.12733077,10.876558,-9.325516,0.39560324,-13.597374,-15.632623,-11.296045,2.4203815,-5.2341537,-3.4165733,-9.900649
tamil,-353.94504,105.4862,-7.336836,13.1145525,-7.673397,-0.90016866,-24.528913,-12.197438,-17.920351,-0.97786295,-7.6532917,-7.1362967,-14.716328
tamil,-361.79376,113.65961,-9.909554,11.9225,-5.3034678,-1.1811535,-27.203018,-14.420903,-20.820305,-5.6878138,-13.302925,-7.419254,-15.175412
tamil,-372.4111,117.31726,-1.5980932,9.614871,-1.203156,0.7077927,-20.53553,-17.615936,-20.109488,-9.68378,-13.96579,-11.374616,-16.657782
tamil,-367.42847,114.59615,-3.4235997,9.715872,-16.060783,-3.804674,-18.44456,-21.65858,-15.353609,-5.2451215,-11.8398695,-11.178578,-10.850861
tamil,-356.8293,127.761345,-3.5581057,5.220716,-24.414652,-7.6180296,-21.019611,-19.235006,-7.814507,-2.9983094,-16.006584,-7.081186,-13.519704
tamil,-356.07248,141.60344,-11.366515,0.3466956,-9.484682,-0.26625893,-13.10699,-20.389755,-12.499611,10.200048,-7.3543096,-10.092187,-13.236218
tamil,-385.91742,136.00851,-2.59859,-4.8471975,-20.566124,-5.7560844,-13.377697,-16.815079,-18.266665,-0.9574671,-9.962542,-8.786797,-9.33322
tamil,-402.27325,164.35175,-3.1120899,4.2588453,-5.6380825,1.7813476,-3.889992,10.821487,-2.0559883,-14.433392,-7.9937086,4.2926407,-6.2355866
tamil,-366.715,122.7002,-0.260707,7.506645,-21.626638,-8.982176,-12.703194,-16.43133,-18.543055,-9.674758,-8.78518,-0.40991038,-12.117914
tamil,-370.66888,110.32289,-5.284496,17.216146,-5.2412324,-0.16854754,-26.693453,-19.16086,-19.284325,-6.770443,-11.210602,-3.5033922,-17.029873
tamil,-362.39066,114.85134,-8.344522,16.22658,-15.956871,-4.214072,-20.536327,-13.2778225,-17.62488,-8.464935,-13.239553,-3.365261,-15.530777
tamil,-361.05655,120.42534,-6.1463256,-0.094940186,-11.480184,-5.5985723,-17.325638,-19.919601,-14.9079485,-3.7377756,-13.800363,-5.3288765,-14.014593
tamil,-369.53845,109.6802,-11.215724,17.025095,-8.559247,-2.2336667,-17.68738,-23.724485,-11.394047,4.10091,-11.912444,-6.416813,-10.973444
tamil,-367.07596,111.37831,-14.372953,14.6588335,-12.090934,-7.5863533,-19.521051,-23.754705,-11.522538,3.484405,-13.596784,-7.209182,-11.127306
tamil,-363.02588,106.357925,-9.016204,16.0467,-11.877277,-2.3761547,-21.91646,-17.32058,-16.141163,-4.1387377,-12.988479,-6.9317408,-14.780266
tamil,-361.9283,126.030846,-6.270799,6.5797358,-14.251768,0.7793197,-20.166395,-15.462683,-16.951643,-6.132469,-13.401379,-0.80689377,-15.926332
tamil,-345.85156,130.40244,-17.616638,3.4125702,-6.083879,0.82730263,-17.545158,-15.400175,-11.7760725,-2.3586214,-6.0824146,0.87187916,-16.25605
tamil,-373.97717,113.25475,-7.0485125,14.222701,-11.063893,-3.9037995,-20.184978,-14.475905,-18.536842,1.252288,-9.83673,-5.534605,-11.5212965
tamil,-393.08417,168.85191,8.218069,-6.6107717,-1.1891212,5.8322053,-9.7118435,5.1188793,0.7574044,-17.936821,-11.912681,0.83007073,-1.7810245
tamil,-352.93607,118.75114,-11.353129,14.75952,-10.915739,-5.965525,-21.070595,-12.933211,-9.431349,-1.0031629,-16.369654,-6.975694,-12.567018
tamil,-350.6625,112.28508,-7.896576,19.831415,-13.598529,-3.8907545,-24.955797,-10.727231,-15.886285,-3.2658324,-13.792007,-4.193845,-12.114867
tamil,-343.81433,120.21377,-4.564957,10.254832,-19.42401,-8.823123,-24.282932,-17.38853,-13.083505,-1.9370458,-16.98593,-7.755577,-14.972612
tamil,-344.76517,108.8844,-11.692106,14.72094,-3.5443327,-12.928058,-31.580442,-18.397293,-11.0737,-0.23308095,-17.34978,-9.261731,-8.663192
tamil,-344.53143,123.056694,-8.248627,-0.7714819,-19.482643,-1.8290181,-20.489664,-13.98544,-14.337488,-1.3204082,-13.395523,-3.886445,-14.439661
tamil,-341.46912,112.49768,-29.71765,21.671495,-1.5255215,-4.955141,-17.231676,-18.829443,-15.714548,-3.9755986,-17.055279,-6.5509853,-7.92037
tamil,-346.28207,136.7798,-17.01549,7.484442,-10.922839,-6.4535356,-11.165759,-16.683722,-13.382424,-2.2582653,-14.749078,-4.967597,-4.721407
tamil,-369.60144,120.053116,-12.367962,5.192232,-5.653154,-2.170391,-19.836226,-19.188595,-17.473936,-5.125644,-11.592175,-5.265983,-14.990863
tamil,-375.80957,138.93484,-15.976478,9.509684,-3.6223888,-4.1141825,-13.249073,-14.671519,-17.314238,-3.704146,-9.179291,-7.7702327,-0.6135475
tamil,-371.53754,140.80237,-22.688251,2.7931073,19.846584,-8.06047,-22.426315,-10.576185,-9.296363,-5.948656,-7.7968006,-10.070832,1.5217218
tamil,-403.61325,162.5892,5.6017537,-2.1344483,3.526648,-4.013442,-4.5117583,2.9058356,-6.02849,-7.8914747,-14.092215,-2.645028,-2.498079
tamil,-406.91644,129.00276,-7.3942943,-0.94178843,5.576252,-3.5282538,-24.768908,-18.09575,-13.804029,-6.622877,-16.571695,-9.637116,-3.5436106
tamil,-369.5315,126.34158,-14.422161,13.51334,-10.757891,-18.036701,-10.019416,-9.586575,-26.037075,2.0227594,-15.583807,-10.470974,-5.232567
tamil,-346.8224,130.4942,-18.714201,21.90284,1.2219877,-0.8730121,-14.257516,-13.232629,-12.676661,3.8095229,-7.3758445,-2.7498178,-2.5169554
tamil,-356.12686,123.154655,-30.496723,13.993474,-5.380219,-18.880783,-17.348412,-2.949088,-23.71522,-6.2735314,-8.364496,-13.250295,-8.4698925
tamil,-382.2678,129.62987,-31.04024,25.421911,9.340774,-18.37988,-20.917887,-2.4312327,-19.571854,-10.146835,-10.462131,-11.03793,-2.6172757
tamil,-375.8205,128.64107,-7.3903646,12.76166,8.235468,-13.965425,-13.03952,-3.9361277,-20.307255,-10.735709,-4.191271,-9.240676,-6.604619
tamil,-400.66275,122.204865,-14.783812,2.257367,2.2485971,-6.0737987,-15.508345,-19.704378,-19.559496,-2.2622313,-8.257868,-14.55361,-6.377455
tamil,-414.33374,133.60892,-19.880007,7.565976,3.4761157,-13.221975,-15.031747,-13.383426,-15.732226,-7.084955,-11.70037,-11.685459,-11.432967
tamil,-407.44382,151.72766,-19.742708,-4.3432336,0.16556959,-6.4201407,-13.039477,-15.258445,-15.498894,-4.5541196,-13.171706,-7.2567167,-11.878958
tamil,-404.7199,138.21364,-14.568846,-0.3565548,2.4476922,-9.825843,-15.285725,-12.301976,-15.254301,-5.799941,-10.25905,-8.870406,-6.7109966
tamil,-404.59952,168.34422,-7.7201457,0.32695022,-3.678426,-5.0078917,-7.511477,9.289695,-7.4336305,-5.2659235,-14.891479,2.391536,-9.768023
tamil,-391.4099,137.61836,-6.009436,-2.1462708,-4.304777,-20.22809,-4.8877807,-8.859855,-25.879694,-2.2943041,-12.487997,-13.314075,-3.2675698
tamil,-399.83762,117.11513,-22.072002,14.3439865,8.585858,-8.560838,-14.35282,-17.844463,-11.209442,-0.5335771,-18.638622,-9.934916,-10.549005
tamil,-402.99,131.63248,-25.329264,15.653722,-0.13709961,-9.7258215,-10.660717,-12.099392,-16.116795,-1.7436808,-18.985434,-8.72497,-8.062043
tamil,-394.93228,127.43627,-21.52923,14.378526,1.8201071,-13.540215,-15.12537,-13.309068,-19.14154,2.5089571,-21.221802,-11.56427,-8.830306
tamil,-407.81433,136.58847,-22.529001,10.914142,12.140298,-7.4845896,-17.616936,-12.925436,-15.41247,-2.282625,-20.793774,-10.14161,-8.0001545
tamil,-396.69516,125.02744,-18.131468,1.9122087,3.2870915,-4.034201,-15.6956215,-11.271117,-11.555267,-4.113365,-13.639622,-4.908081,-7.5893617
tamil,-397.71677,131.81174,-1.7675462,-3.7658412,-4.2539973,-6.7798724,-15.185497,-15.096898,-10.363582,-11.003521,-11.884504,-6.789529,-5.5711217
tamil,-408.59985,131.2962,-17.984715,8.086611,-1.2280079,-11.332542,-14.703523,-15.740134,-17.941103,-3.587719,-12.4688425,-11.600821,-5.7025657
tamil,-371.78513,118.068085,2.3203635,10.648918,-19.139078,-13.959967,-21.30063,-11.476198,-13.016255,-3.8908029,-17.252277,-8.099225,-12.9326935
tamil,-380.94193,126.56021,-5.5882187,9.576004,-8.794175,-7.029967,-27.043291,-16.394812,-9.434132,-4.4457655,-16.056746,-6.7020726,-16.390701
tamil,-410.8578,124.87687,-16.675667,18.361126,-8.983356,7.7132134,-6.608128,-6.7281365,-13.73465,1.1112814,-13.581042,-10.326743,-14.205464
tamil,-402.11185,158.82256,-3.1888797,-4.661473,-3.0405042,-2.6632993,-5.2024026,5.9178457,-7.8939643,-2.4080424,-9.248018,1.4928961,-10.282101
tamil,-374.60315,99.69064,2.137679,14.739344,-6.651437,-0.558487,-21.588743,-17.001232,-16.622944,-7.9725695,-12.217477,-2.4665098,-20.171587
tamil,-375.85638,115.073875,-4.8375163,16.831089,-22.931726,-7.396793,-15.031616,-10.390133,-9.973068,-4.3171587,-12.024712,-2.7113593,-15.331217
tamil,-374.81146,123.250374,-0.9471334,4.622849,-20.976038,-11.589349,-23.573238,-13.54159,-7.482492,-2.9509141,-15.828071,-2.7488785,-16.231363
tamil,-381.99176,103.12952,-0.9259371,8.322605,-13.166546,-4.5468965,-19.921133,-18.36299,-12.785459,-4.534622,-13.3047,-5.1455483,-16.032444
tamil,-398.412,124.44698,5.5129457,1.2018813,-17.005348,-4.5774703,-15.363204,-16.945217,-11.773075,-9.16006,-10.024321,-2.5268633,-13.442534
tamil,-371.44638,113.80247,-0.06440509,5.284337,-18.675465,-6.6516275,-19.800621,-14.171804,-12.2468195,-1.0327024,-15.342316,-8.257758,-11.924313
tamil,-340.98184,112.98419,-21.655582,24.565449,-17.131506,-5.0358114,-15.729092,-23.945452,-8.099108,0.5039126,-18.914492,-1.6830412,-17.98463
tamil,-375.70966,130.39322,-13.16318,12.598387,-7.243727,-9.858114,-26.752048,-16.438076,-4.439192,-12.386245,-11.751356,-8.68576,-8.606894
tamil,-351.84116,118.79733,-14.168722,12.861432,-16.707867,-3.5363379,-14.0470295,-8.407288,-17.186342,-8.779187,-9.981346,-4.7600384,-13.923516
tamil,-368.40305,121.980225,-17.116293,12.192173,-4.7616353,-4.6442575,-20.973831,-19.376982,-9.741034,4.976169,-15.451517,-6.6804075,-10.438523
tamil,-382.62973,143.1062,-0.85686547,3.7006118,7.7997193,1.8628244,-10.244663,0.53692436,-11.020977,0.3171598,-14.153883,-5.4866858,-4.6197953
tamil,-358.1457,123.47283,-14.307318,3.055047,-15.1015625,-7.49303,-10.535785,-9.329554,-13.3878975,-8.473739,-11.228727,-1.0133519,-15.554734
tamil,-375.60114,110.07823,-21.131832,22.493092,0.9668895,0.76613224,-17.231995,-11.030125,-12.992834,-7.9812164,-13.776374,-3.8043153,-15.101625
tamil,-366.99377,115.2241,-18.722677,18.949848,-6.7301345,0.3446137,-8.816627,-7.052218,-13.879941,-11.520519,-10.262724,-4.0966153,-18.720018
tamil,-374.0374,136.05554,-21.33667,8.797256,-11.026909,-0.09367334,-6.7528124,-9.660523,-10.689385,-10.401254,-6.728124,1.2953677,-20.49621
tamil,-405.93784,111.5041,-9.250302,18.689247,-2.4251573,0.15794004,-16.380205,-10.267586,-12.03594,-11.669768,-8.788899,-5.537653,-16.77033
tamil,-366.5521,133.50204,-9.557122,6.095778,-7.996942,-7.218639,-10.00268,-8.806046,-16.591759,-12.66943,-12.249853,-3.6235037,-15.603871
tamil,-397.82257,123.50408,-13.964532,14.464641,-12.586694,-2.4229014,-12.420856,-20.868725,-11.8237705,-4.767674,-10.747804,-6.498518,-12.4569235
tamil,-400.55792,121.612206,-26.011398,28.46097,-21.744158,5.190858,-9.870972,-4.6290474,-10.731436,1.1670836,-15.477108,-7.7634535,-14.547737
tamil,-366.2266,144.21083,-22.953163,-0.3422925,-3.7777526,-11.104593,-12.641752,1.3772961,-22.002775,3.529892,-13.926455,-5.9409676,-10.967126
tamil,-389.74545,153.04298,-20.894827,0.25658205,-0.48549318,-9.282061,-12.276601,-7.577214,-18.620575,1.87959,-13.944208,-8.052941,-5.5476017
tamil,-397.51572,169.37057,1.9541668,-6.6785803,-2.6593096,-4.2150726,-6.867159,7.622342,-3.1560895,-9.166282,-6.7028604,3.6303298,-4.6000323
tamil,-379.0359,163.85811,-23.579197,-2.1360683,-0.58095354,-7.853568,-9.821202,-5.263598,-20.969856,3.8752694,-12.917554,-6.610969,-9.658045
tamil,-380.4408,152.64427,-26.912737,4.383567,7.392426,-10.119059,-17.00899,-3.0397031,-19.406193,0.12412,-11.826004,-7.129995,-10.137875
tamil,-383.3557,143.0587,-18.544653,-2.6453989,5.5643606,-7.534454,-12.647675,-1.7245044,-18.854778,-0.032925356,-9.655021,-6.598384,-4.0035224
tamil,-391.85016,169.18521,-25.325453,-9.518853,-2.79547,-7.893126,-6.306122,-10.143947,-18.892176,5.388749,-10.7806425,-4.605421,-7.8018093
tamil,-366.46393,158.51405,-17.211496,-14.133486,-6.434238,-12.056302,-10.180876,-7.560057,-20.620766,-4.7717485,-6.6672087,-7.8502283,-6.7659388
tamil,-382.33844,148.40173,-22.847502,3.1869056,4.2006273,-6.891729,-14.310187,-1.5732821,-21.634396,-2.3319204,-11.079366,-5.963314,-8.3355875
tamil,-382.44373,155.18333,-20.668095,-3.923838,-0.3301071,-13.040184,-13.964729,-8.381392,-21.115122,2.268019,-10.575274,-7.8251653,-4.2644567
tamil,-361.5426,149.58472,-16.954517,0.39323252,2.2531157,-17.395496,-11.05437,-7.641078,-21.954508,-2.1309257,-10.205944,-8.659538,-4.371846
tamil,-377.8529,145.78816,-23.006021,5.6201215,3.0024738,-10.345509,-14.117915,-5.2924337,-23.487759,0.6332936,-12.434262,-10.674571,-6.143608
tamil,-359.90405,145.849,-22.813442,1.8075927,6.560503,-13.323847,-16.378468,-9.443262,-25.644222,1.5836748,-8.907319,-12.578814,-5.81142
tamil,-404.72086,153.45567,0.28041622,4.5141454,2.4348974,-0.6913717,-6.2235603,3.5938702,-3.6508873,-4.9512777,-12.757388,-0.64660513,-4.878229
tamil,-345.13956,134.14958,-18.644985,-3.7770371,5.333989,-11.161325,-13.113426,-9.201971,-24.087223,3.7130914,-8.096897,-6.515215,-6.0018897
tamil,-348.5615,150.11034,-23.447077,-1.3544353,3.3764539,-16.757437,-9.787365,-6.072137,-24.532133,1.0726067,-10.238276,-6.8215446,-7.590837
tamil,-371.33783,154.15823,-16.341452,2.411265,-1.7982072,-12.470178,-4.5567,-9.306772,-23.11564,-4.363375,-9.66191,-12.818558,-7.816915
tamil,-360.38193,142.70532,-24.054392,2.1339307,1.644661,-14.203945,-7.330054,-2.8892622,-23.910145,-1.172049,-12.199938,-9.183556,-4.24903
tamil,-370.3269,143.34244,-27.93819,3.5638292,8.51162,-11.574466,-13.305452,-2.781287,-23.445288,0.5847798,-9.814087,-10.628778,-4.914485
tamil,-357.84735,151.34883,-34.131992,2.8145957,5.3678093,-13.498807,-12.657043,-9.134123,-23.177885,4.4497666,-11.089112,-8.146426,-4.2256093
tamil,-368.66635,155.22096,-28.575392,3.7075236,2.2761385,-13.673863,-12.459181,-5.671359,-26.888466,6.4432025,-12.432483,-10.055666,-2.368202
tamil,-393.38074,159.65366,-23.07927,-4.96237,5.8910284,-10.096758,-7.767478,-5.0913224,-22.409462,-0.54993314,-8.827722,-10.789267,-5.2239447
tamil,-395.6878,142.00655,6.1652336,7.702739,-17.377962,-6.767182,-5.434548,-14.711444,-16.308455,-1.1285386,-5.94899,-6.0870824,-11.815149
tamil,-386.51172,126.29322,-1.5687027,11.446086,-12.03044,-8.681449,-11.49182,-13.912858,-20.289347,-0.6379509,-11.437736,-10.888633,-11.755859
tamil,-394.7695,159.92606,-6.084912,-1.7426571,7.3901176,2.1808455,-12.739037,5.2388167,-7.3219748,-0.36414427,-12.935285,-3.6017618,-4.3939214
tamil,-383.59766,125.61749,-6.2491655,16.84786,-10.333175,-9.111754,-7.7604976,-11.292883,-20.278639,-3.740784,-7.565693,-8.790656,-13.468868
tamil,-390.17755,122.50301,8.251674,12.299746,-8.816889,-5.0701118,-13.877359,-11.057039,-16.583553,-7.4720883,-9.548358,-11.743587,-12.998108
tamil,-406.05994,136.49255,7.9664125,5.795478,-10.708632,-7.151329,-11.992836,-12.675737,-15.739835,-6.9307895,-7.7825875,-6.23013,-14.115975
tamil,-389.08737,128.9199,0.060317207,8.607267,-11.590593,-8.042001,-7.8142986,-11.585725,-14.2025795,-7.8003535,-5.044721,-2.5380473,-12.710153
tamil,-389.9732,136.75722,-0.5431619,8.25459,-15.1577215,-10.9318905,-12.149792,-12.767842,-18.76963,-15.323457,-5.2667103,-1.6073157,-13.421084
tamil,-421.1794,131.44966,1.1134067,12.339939,-11.932361,-7.011422,-10.173075,-12.557471,-12.948615,-2.873169,-6.6625423,-10.664785,-12.579562
tamil,-389.28683,125.29422,0.028662479,9.397561,-10.075315,-3.7654943,-12.549052,-10.850386,-18.942842,-7.6049147,-10.518121,-3.6361084,-14.2382965
tamil,-388.75906,117.299065,-12.308314,19.370584,-1.3545063,-5.336084,-23.318708,-3.642588,-17.83504,-7.1988792,-14.289682,-7.5445614,-14.78544
tamil,-384.83002,128.27727,-2.6387649,8.841348,-4.8635573,-6.7764482,-11.53406,-8.203589,-13.0746975,-9.292734,-9.629238,-4.506074,-13.581247
tamil,-398.25305,119.911995,13.047766,8.125738,-3.5690255,-7.3320866,-10.413039,-4.5007133,-14.350692,-8.726645,-9.408073,-4.993367,-11.810056
tamil,-402.76068,159.72029,-9.434789,0.21238096,1.588214,-9.08412,-7.2508473,2.0755758,-6.6820517,-3.0294397,-15.337988,1.2686813,-5.027481
tamil,-397.82474,123.99884,10.641069,8.017019,-0.68247825,-6.0422425,-12.427951,-7.794521,-16.481886,-15.689211,-10.12422,-5.088651,-10.679171
tamil,-351.6505,133.50938,-15.2472725,4.281806,-8.1371765,-13.512352,-16.100176,-7.0002065,-14.373249,-2.3723378,-10.930346,-6.723556,-12.869272
tamil,-394.16174,127.56967,-0.5490177,2.1610808,-8.041782,-4.5581894,-11.053868,-8.465262,-20.742077,-4.3964496,-9.436202,-4.4527526,-13.128634
tamil,-415.28525,127.028206,5.518435,3.7758236,4.0290585,-3.425428,-13.791835,-14.971795,-15.537437,-6.580705,-5.9999228,-5.1892695,-9.885063
tamil,-392.64465,136.57088,-7.8595033,5.547806,-9.2598,-6.701102,-14.924372,-12.184341,-15.022477,-0.95789385,-7.559275,-6.766775,-13.7627535
tamil,-390.7728,142.98726,1.1345143,3.1689386,-8.895867,-9.549049,-11.831284,-11.901682,-12.1592245,-13.43299,-7.3527637,-2.867519,-20.03542
tamil,-387.31186,111.3309,-4.714753,13.264339,-10.441485,-1.674835,-16.763014,-5.4065504,-19.125175,0.52805996,-12.716999,-5.642549,-14.747767
tamil,-405.92236,123.03739,2.7870145,10.359346,-9.90108,-5.288646,-14.349403,-7.889429,-16.795887,-5.3013163,-12.016206,-6.4726434,-11.831082
tamil,-379.6701,137.85995,6.532266,6.609408,-14.9591255,-8.199683,-10.903512,-11.57659,-9.266318,-4.5477276,-12.955147,-4.7403316,-5.2833967
tamil,-373.67487,121.7046,-8.414915,4.952158,-11.010291,-8.349544,-18.27395,-16.568474,-6.5868196,-1.4621112,-12.28945,-3.1305137,-4.2459073
tamil,-395.87518,156.02626,6.501197,-3.103494,-3.6627576,-6.3350925,1.4904153,6.389913,-7.8597317,-9.451146,-9.8191595,0.33631232,-7.4507036
tamil,-383.20685,140.53389,-2.270484,4.1662707,1.0350553,-8.208937,-28.271639,-12.865479,-3.114344,-6.541416,-15.695094,-8.9413805,-4.90098
tamil,-392.6009,126.72045,-5.498324,11.669768,-20.611738,-5.7261825,-12.992009,-10.455973,-0.39608827,-4.797657,-17.626396,-0.857512,-7.8815546
tamil,-389.61258,112.55512,-2.9918919,15.60184,0.13729854,-4.9509444,-21.63883,-9.586884,-2.7589006,-3.7191384,-11.393421,-5.048243,-4.940974
tamil,-379.23395,120.69719,-8.185596,14.962573,-5.525049,1.1965702,-14.220975,-9.975653,-0.18067038,-2.7993174,-13.110718,1.2002016,-8.7325
tamil,-368.5862,120.305534,-2.6731586,10.859264,-11.13722,-8.185627,-17.39435,-11.278172,-4.487811,-5.430894,-14.814347,-6.0943537,-4.9101233
tamil,-379.97464,122.3872,0.8527839,5.547835,-5.412123,-2.0609875,-15.39516,-15.200204,-5.7390604,-5.5010138,-9.676656,-3.1503062,-7.9373217
tamil,-383.15933,128.1963,-7.5968466,10.258866,-7.603065,-6.130131,-15.8386965,-12.579647,-8.251347,-7.6676326,-17.17118,-5.955107,-5.953469
tamil,-404.19214,125.59591,5.9205317,4.927935,-13.751023,-8.774909,-9.431026,-6.1608095,-7.5292797,-3.155628,-12.458625,-4.1676764,-5.918953
tamil,-369.535,129.16241,-3.7627347,7.741207,-10.136304,-9.769568,-17.36635,-12.500511,-4.6944647,-5.099576,-17.10314,-0.56103474,-6.1081495
tamil,-393.37943,131.37524,0.3038176,10.72408,-4.639723,-7.447643,-24.210314,-14.169581,-3.87063,-9.576153,-14.019131,-2.367972,-10.170011
tamil,-395.91718,170.81235,-0.85022867,-7.455448,-4.230534,-4.862861,-2.6707687,7.5535455,-10.08784,-8.807639,-4.9033785,3.5301976,-8.6838255
tamil,-384.14355,130.09288,-6.346935,8.653466,-15.558021,0.5136884,-15.117022,-13.106536,-6.4606786,-3.7646625,-13.285376,1.470867,-9.098138
tamil,-403.1605,114.13599,5.1964145,10.480764,-1.4719099,-2.8225954,-15.830765,-11.744644,-3.9275894,-6.745919,-15.085486,-3.6472602,-8.866957
tamil,-382.8666,130.11006,-6.4023,6.2215066,-14.801451,-3.838868,-14.55749,-11.820319,-5.198538,-3.589843,-17.404364,-0.36593166,-10.162729
tamil,-379.513,114.64972,-3.579857,9.040783,-10.258037,-2.7612753,-13.97593,-15.8512535,-8.549825,-3.5876665,-11.187842,0.4995868,-3.930876
tamil,-383.6289,131.64433,-4.096934,3.3166883,-11.592981,-1.6140225,-12.454243,-13.716316,-8.381145,-3.9974642,-10.992897,0.7358556,-9.100335
tamil,-352.20612,136.12323,-4.0100756,1.7910713,-23.315975,-12.05439,-14.889141,-9.148726,-4.9355783,-4.2476883,-15.950952,1.677507,-9.235306
tamil,-363.4474,128.2784,-10.876207,10.0191345,-13.29195,-2.0635097,-14.887941,-14.649429,-7.6924725,0.7504604,-16.51348,0.9783964,-10.789615
tamil,-360.759,137.81786,-0.8708095,-3.9119816,-27.67973,-11.811476,-3.870338,-10.8449955,-11.47074,-9.065759,-8.318194,-0.8648513,-10.279625
tamil,-358.57562,130.92227,-14.83655,18.934263,-4.8738585,-5.816965,-20.871859,-4.6422853,-9.108214,-5.191617,-10.819888,-4.2352757,-9.909696
tamil,-359.8119,128.81812,3.1944685,-3.402904,-20.39601,-4.5567603,-18.084673,-8.217385,-9.278768,-9.520888,-13.169235,3.5018976,-8.983429
tamil,-382.60236,159.8059,-7.671507,-3.91809,0.61850625,-7.93333,-8.752558,0.73235816,-11.121341,-0.84626234,-13.15259,-5.1877604,-8.204229
tamil,-355.9018,122.7022,-2.1324747,0.42121568,-18.400873,-9.476331,-17.356596,-8.354725,-6.1551657,-7.6600623,-13.560965,2.5454235,-11.322006
tamil,-350.34183,122.3904,-17.339262,11.91783,-10.0596,-10.813029,-20.006834,-8.541754,-6.3385787,-7.4006147,-12.822804,5.090554,-7.5596113
tamil,-357.54663,125.030716,-5.3477364,0.9165601,-10.798684,-5.600666,-14.591283,-11.7599745,-5.944788,-15.375369,-11.815012,7.5157533,-10.071305
tamil,-356.1649,137.3006,-12.1037855,-2.808736,-13.190948,-10.049396,-17.913338,-8.728675,-6.775735,-11.582472,-11.150145,3.6598632,-8.466306
tamil,-360.42856,142.96078,-12.440686,-0.6842633,-28.571148,-7.624701,-4.950523,-6.570424,-7.033554,-2.225535,-10.68372,1.9701469,-12.447798
tamil,-347.33524,129.34299,-5.481875,11.633678,-21.984648,-18.086283,-6.93415,-10.50301,-8.757545,-7.796546,-14.208473,1.9511259,-9.08578
tamil,-371.29395,126.06845,-16.54355,0.47400662,-4.270815,-5.516958,-18.205746,-11.032505,-5.6596284,-7.0116906,-12.278263,4.3144593,-12.408978
tamil,-345.75385,137.921,-12.903287,0.8325678,-21.831743,-7.6519537,-13.409362,-5.8917346,-11.359651,-7.5587606,-9.337161,1.364446,-13.199795
tamil,-352.76852,133.6343,-11.506085,0.022423321,-17.619507,-11.25311,-16.11423,-9.721758,-9.281301,-7.157322,-10.13902,4.6639304,-10.43674
tamil,-357.79773,142.84903,-3.741388,0.75316906,-16.538683,-11.54955,-13.265782,-10.0749235,-8.435593,-11.46988,-12.287974,0.30696723,-10.923788
tamil,-390.0522,149.1162,-2.7583036,14.596951,4.026672,0.7326801,-12.334777,8.606558,-11.337377,-3.0475295,-18.954004,-4.375329,-1.9486384
tamil,-355.4833,144.80923,-14.004112,0.3813362,-18.771275,-10.333421,-2.8891609,-7.1701865,-7.1700087,-11.01803,-11.978291,5.0910435,-10.757287
tamil,-366.82816,141.2645,-17.80654,-3.1513832,-12.534371,-6.581152,-9.782987,-9.622928,-6.8422794,-7.5382247,-13.6560955,4.550976,-10.260947
tamil,-354.4847,138.44434,-22.191553,6.478815,-18.004213,-9.778016,-14.011347,-14.985835,0.2402257,-3.8378954,-15.693074,1.1322708,-11.601004
tamil,-363.418,123.8104,-14.448103,12.751323,-12.632063,-11.085543,-10.699012,-9.529221,-11.57859,-8.822034,-15.401782,2.7322152,-14.050588
tamil,-372.51547,122.71989,-10.005297,9.548222,-17.814459,-10.359479,-9.129683,-6.2525353,-13.036784,-5.3151803,-11.224436,-1.2803504,-9.079835
tamil,-349.5197,141.67337,-14.107234,-2.1363788,-16.655842,-1.3477494,-10.651744,-13.38773,-6.829121,-4.07494,-13.446286,6.358198,-19.630327
tamil,-345.95825,122.5283,-15.61634,6.962357,-12.893993,-2.058932,-12.694389,-7.7655067,-10.289286,1.1129217,-16.921846,3.8591323,-10.620591
tamil,-332.6518,134.28593,-17.672178,0.8807636,-24.660711,-2.3227797,-14.941735,-7.9131517,-5.682495,-4.739933,-15.445746,5.3980303,-15.332778
tamil,-370.82816,126.77185,-11.084603,2.0344398,-10.047206,-1.1864794,-17.612446,-4.511067,-10.423439,-6.0105276,-15.069731,-0.09705773,-9.028782
tamil,-371.23105,131.89832,1.5507175,0.1229791,-16.012722,-2.4225035,-12.890168,-13.944222,-9.87516,-2.4632065,-11.610528,0.2820154,-10.307952
tamil,-399.466,141.02121,-11.10744,15.857412,-6.57553,5.2682047,-7.831177,-7.4075327,-15.375082,-6.9900203,-6.3876743,-0.87886053,-12.135621
tamil,-385.63657,160.99484,3.1881123,-3.4088812,-0.8307236,-7.6182847,-2.975049,2.93274,-10.642966,-9.849938,-9.112007,-0.9322068,-3.6682265
tamil,-364.98663,125.338646,-2.0708158,0.7742039,-17.4097,-4.7304926,-13.870484,-10.992902,-5.642875,-8.158136,-14.030064,0.882791,-10.947431
tamil,-354.12604,138.09634,-12.948401,3.468561,-15.585065,-9.923569,-12.296253,-17.217094,-8.334308,-10.817009,-14.225073,4.142269,-15.541487
